Time (s),X (g),Y (g),Z (g)
9.244275570,-0.004090739,0.003208153,0.03169808
9.249207974,-0.004067887,-0.002027077,0.03043908
9.254140854,-0.003583468,-0.004204136,0.03764497
9.259074211,-0.007124414,-0.003847664,0.03887889
9.264006615,-0.004113389,-0.007211578,0.03629382
9.268939972,-0.006770814,0.003301511,0.03488497
9.273872376,-0.004611127,0.003292427,0.02740909
9.278805733,-0.006678256,0.002321398,0.0206955
9.283738613,-8.390809E-06,-0.002797359,0.01360832
9.288671017,-0.002987529,-0.003567815,0.01111121
9.293604374,-0.002311018,0.006064865,0.01226153
9.298536778,-0.001730363,0.003493242,-0.0009080736
9.303470135,0.001253445,0.002300394,0.001646466
9.308403015,-0.003203326,0.0008875481,-0.0004316568
9.313336372,-0.003628623,-8.290604E-05,5.162369E-05
9.318268776,-0.003597868,0.006428816,0.001269489
9.323201180,-0.002142856,-0.003345916,0.0002276074
9.328134537,-0.00671857,-0.001137191,0.004195332
9.335534096,-0.003240885,-0.01191617,0.009922148
9.340467453,-0.001756794,-0.01218268,0.008576661
9.345399857,0.003791981,-0.003814677,5.3233E-05
9.350332737,0.00567848,-0.004602994,-0.003154403
9.355265617,0.005447317,-0.001626041,-0.00231207
9.360198498,0.001715418,-0.007130609,0.0009895432
9.365131855,0.003191341,-0.008419367,0.009165714
9.370064259,0.005888224,-0.007327363,0.009746649
9.374997616,0.003162523,-0.005984726,0.01526027
9.379930019,0.005170858,0.001814845,0.01133486
9.384862900,0.00228971,0.001071359,0.0173757
9.389796257,0.00121553,0.003367717,0.02626027
9.394728661,-0.002202928,-0.0002463432,0.02619449
9.399662018,-0.002571324,-0.004541081,0.03341546
9.404594898,0.001138777,0.0007177639,0.02870468
9.409527779,-0.003640375,0.002391233,0.03030174
9.414460659,-0.002571388,-0.001138216,0.03282614
9.419393063,0.00189247,0.003379216,0.02628184
9.424326420,0.003051834,0.0005886281,0.02784305
9.429259300,-0.0006286533,0.003602159,0.01665975
9.434192658,0.003733506,0.00670698,0.01726367
9.439125061,0.004328304,0.009978159,0.003448011
9.444058418,0.003721611,0.007771475,0.00585325
9.448990822,0.002387357,0.004314088,0.0001993215
9.453923702,-0.005505106,0.01026208,0.005786596
9.458857060,0.001061848,0.01290098,0.008889537
9.463791370,0.0003410462,0.01804926,0.008702268
9.468722820,-0.00426581,0.01510899,0.01329496
9.473655224,-0.002294442,0.01297842,0.0054002
9.478588581,-0.006730157,0.004703606,0.01300435
9.483521462,-0.01082781,0.004794935,0.02512027
9.488454819,-0.01072768,0.0005047714,0.01814092
9.493387222,-0.00862658,0.001983571,0.01393701
9.498319626,-0.00711106,0.00331207,0.01444769
9.503252983,-0.005504572,0.0009822577,0.008433339
9.508185864,-0.003451703,0.001082377,0.003319492
9.513119221,-0.003187079,0.0009947527,-0.0009317377
9.520518303,-0.003149445,0.007096298,-0.006327492
9.525450707,-0.0004233628,0.007808137,-0.0114243
9.530384064,-7.330919E-05,0.004398422,-0.002766529
9.535316944,-0.005737646,0.001316931,0.001783358
9.540250301,-0.004090654,-0.004932204,0.001585054
9.545182705,-0.005188499,-0.00145526,0.0004756872
9.550115585,-0.002391331,-0.001895803,0.006318136
9.555048466,2.658999E-06,-0.003277955,0.005527892
9.559981346,-0.0008910694,-0.004651821,0.008361567
9.564914704,0.001704934,-0.007167458,0.01614638
9.569847107,-0.001374515,-0.003783062,0.01398403
9.574780464,-0.001356782,-0.00322823,0.01538248
9.579713345,0.002721206,-0.009734369,0.02952229
9.584646225,-0.0009155306,-0.007845688,0.02880517
9.589579106,0.003381974,-0.01503864,0.03065192
9.594511509,0.0009111925,-0.01489171,0.01866844
9.599444866,0.0007566934,-0.01339601,0.03141606
9.604377747,0.003319315,-0.008732271,0.0223997
9.609310627,0.001852472,-0.01203995,0.02099758
9.614243508,0.00244465,-0.008190057,0.02186509
9.619176865,0.003880263,-0.005092558,0.01142003
9.624109268,0.002468956,-0.005530064,0.01136599
9.629042149,0.004496466,-0.0002736458,0.005154983
9.633975506,0.008099943,-0.002036612,-0.0002968356
9.638907910,0.005132458,-0.001606746,0.00380966
9.643841267,0.005249124,-0.001099339,0.008543617
9.648773670,-0.0001075659,0.001299851,0.007727265
9.653707028,0.0004449133,0.004131258,0.01336062
9.658639908,-0.0009254573,0.0003317103,0.02099059
9.663572312,0.002307796,-0.005680886,0.02323211
9.668505669,-0.0006998192,-0.004458113,0.02162471
9.673438072,0.002481084,-0.005994375,0.02373237
9.678371430,0.000385447,-0.006534187,0.02269579
9.683304310,-0.007018742,-0.004623178,0.0203693
9.688237667,0.0026041,-0.006925404,0.02519556
9.693170071,-0.0009376127,-0.009290317,0.0170268
9.700569153,0.002695116,0.001315215,0.01405073
9.705502510,0.0006013914,0.002910989,0.0167401
9.710435391,-0.003487179,0.006002015,0.01928396
9.715368748,-0.003927274,0.002808465,0.01698438
9.720301151,-0.003517096,0.003548553,0.03073006
9.725234032,-0.006889003,3.279792E-05,0.03208198
9.730166912,-0.0047215,0.005032922,0.02445483
9.735099793,-0.001027681,0.009703135,0.02070631
9.740033150,0.001932698,0.004192714,0.01769601
9.744965553,-0.003893185,-0.0001986546,0.02511512
9.749898911,0.00264219,-0.003126088,0.02221483
9.754831791,0.001864572,-0.004343689,0.02315935
9.759764195,-0.003378986,0.0003731636,0.01801197
9.764697552,-0.00386657,0.001159733,0.01037216
9.769629955,0.0009724909,0.0002194869,0.004946772
9.774563313,-9.204668E-07,0.004336154,0.003823066
9.779496193,-0.0001436251,0.006705455,0.003743355
9.784429074,-0.002682092,0.008780346,0.008769793
9.789361954,5.106139E-05,0.002742664,0.00766522
9.794294357,-0.004278123,-0.001262287,0.0189479
9.799227715,-0.004307433,0.003220216,0.01786893
9.804160595,-0.0096864,-8.122809E-05,0.01769719
9.809093952,-0.006290575,0.001904881,0.02302032
9.814026356,-0.00383269,0.0008107775,0.01606022
9.818959713,-0.005006478,0.003124204,0.01071177
9.823892117,-0.00223945,0.007534434,0.005025357
9.828824997,0.001527626,0.003383461,0.00248512
9.833758354,0.006449425,0.0009649021,-0.007160227
9.838690758,0.004104201,-0.002769842,-0.01238282
9.843624115,0.008860859,-0.006061173,-0.007311348
9.848556519,-0.0004136044,-0.004984376,-0.007327356
9.853489876,0.003440097,0.0009491951,-0.01489748
9.858422756,0.004358773,-0.001743285,-0.01002999
9.863356114,0.00328966,8.296137E-05,-0.008238138
9.868288517,0.006623156,0.001242985,-0.005732793
9.873221398,-0.0008140369,0.001436706,0.002904781
9.880620957,-0.003694865,0.003661157,0.01076521
9.885553837,-0.005770908,-0.002777982,0.006120532
9.890486241,-0.008468923,-0.002715639,0.008837556
9.895419598,-0.01192098,0.007776322,0.00646004
9.900352478,-0.01189466,0.002554045,0.005195004
9.905285359,-0.007853524,0.005266689,-0.002744551
9.910218239,-0.01301302,0.0001209798,-0.009022555
9.915151596,-0.005684519,0.007621831,-0.01267719
9.920084000,-0.005243169,0.001715147,-0.01961241
9.925016880,-0.004394757,0.003752516,-0.01016662
9.929950237,-0.00295804,0.004704199,-0.02057134
9.934882641,-0.001103445,0.005623731,-0.01910003
9.939815998,-0.004898679,0.001244191,-0.01587485
9.944748402,-0.004232334,-0.00239606,-0.01244651
9.949681759,-0.004776948,0.003249491,-0.00172155
9.954614639,-0.006159974,-0.005995461,-0.0006264478
9.959547043,-0.009939875,-0.006152094,0.01150298
9.964480400,-0.006054349,-0.002942561,0.006398177
9.969412804,-0.006746534,0.001797848,0.004825747
9.974346161,-0.006609927,-0.003247131,0.007788088
9.979279041,-0.00167234,-0.003335542,0.003298546
9.984212399,-0.006487577,-0.01081372,0.01128053
9.989144802,0.003013876,-0.01235152,0.009905052
9.994078159,-0.0014196,-0.008283869,0.01054562
9.999010563,-0.0006038876,-0.0005760365,0.007582591
10.003943443,-0.001832111,3.651961E-05,0.001353946
10.008876801,0.0002517849,-0.000365603,0.002905336
10.013809204,0.002258738,-0.003530633,0.001673384
10.018742561,0.003122215,-0.00850063,0.006588342
10.023674965,0.007653524,-0.01175837,0.009762118
10.028608322,0.006612184,-0.002793113,0.009521672
10.033541203,0.001577429,-0.004231975,0.0206757
10.038473606,-0.001692519,-0.003679262,0.02097303
10.043406963,0.003810088,-0.007939199,0.01994604
10.048339844,0.005133885,-0.006206739,0.02615109
10.053272724,0.002830561,-0.007424492,0.02559155
10.058208942,0.009499221,-0.01587163,0.0237759
10.063138962,0.01014089,-0.01759556,0.02670053
10.070538044,0.0009541152,-0.01253908,0.02846352
10.075470924,0.008403381,-0.008080246,0.03065822
10.080403805,0.005829446,-0.003721805,0.0261516
10.085336685,0.004904561,0.0001984353,0.02222183
10.090269089,0.002526016,0.001121748,0.02823715
10.095202446,-0.001183096,-0.004856159,0.02484921
10.100135326,0.001644343,3.24733E-05,0.0215835
10.105068207,-0.003171469,0.001839204,0.02176393
10.110001087,-0.001515275,0.002823789,0.02278536
10.114934444,0.0004714008,0.005587438,0.0261576
10.119866848,-0.003952404,0.00415959,0.02168704
10.124800205,-0.002359437,0.01401962,0.02109009
10.129733086,-0.002098764,0.00276007,0.02040882
10.134665489,-0.003521966,0.007167228,0.02403473
10.139598846,-0.004799473,0.007765889,0.02727644
10.144531250,-0.00778616,0.005684589,0.01436352
10.149464607,-0.002328748,0.001439539,0.02187559
10.154397488,-0.006401612,-0.0005390838,0.0226507
10.159330845,-0.00442047,0.0009476783,0.01846326
10.164263248,-0.002425438,0.001639485,0.01334473
10.169195652,-0.001507681,0.008407108,0.01656375
10.174129009,-0.002832317,0.01204499,0.01261739
10.179061890,-0.006482501,0.0099916,0.0195736
10.183995247,-0.003651766,0.002885753,0.02178479
10.188927650,-0.005835937,0.00193239,0.03354178
10.193861008,-0.006768295,-0.01032941,0.03565535
10.198793411,0.000881512,-0.00681738,0.03931889
10.203726292,-0.002076508,-0.007792307,0.0367981
10.208659649,0.002028919,0.001746634,0.02495938
10.213592053,0.002086694,0.005867084,0.03008335
10.218525410,-0.001254254,0.001100083,0.02335863
10.223458290,0.00163519,0.003663083,0.02441103
10.228391171,0.001960731,-0.003348587,0.02979434
10.233324051,-0.001623585,-0.004147902,0.02534607
10.238257408,-0.006416432,-0.006529186,0.02276132
10.243189812,0.004977258,0.002056903,0.01514145
10.248122692,0.001016562,0.01096258,0.01615212
10.255522251,-0.006271723,0.008434452,0.0139093
10.260455132,-0.002644833,0.0116862,0.01404057
10.265387535,-0.0103213,-0.0006199969,0.01294258
10.270320892,-0.007561203,-0.006663453,0.01844765
10.275253773,-0.008002042,-0.01174024,0.01474539
10.280186653,-0.002433419,-0.002578697,0.01389497
10.285119534,-0.002513706,0.0001234928,0.001969239
10.290052891,-0.006889356,0.003681456,0.0002181004
10.294985294,-0.001832681,0.003087186,-0.002344787
10.299918175,-0.000987409,0.0007457577,-0.00652096
10.304851532,-0.001374025,-0.004710196,-0.004531664
10.309783936,0.001665423,-0.00757819,0.0004339459
10.314718723,-0.002378612,-0.01492467,0.009379618
10.319649696,0.0002298328,-0.0155577,0.005268674
10.324583054,-0.001704045,-0.01122438,0.007914245
10.329515934,0.004743025,0.001253704,0.005151558
10.334448338,0.002088228,-0.007396389,0.005197563
10.339381695,-0.001465556,-0.007216305,0.01211841
10.344314098,0.0009256988,-0.01204647,0.01188927
10.349247456,0.00143627,-0.01117773,0.01522384
10.354180336,0.003385612,-0.002346458,0.01419194
10.359113693,0.002716071,-0.001160164,0.001805792
10.364046097,-0.001309451,0.0003685019,0.007243165
10.368979454,0.002396886,0.001915192,0.009786067
10.373911858,0.00150859,0.003157227,0.0007066311
10.378844738,-0.001783727,0.000865998,0.006744417
10.383778095,-0.001462273,-0.003894194,0.007346597
10.388710499,-0.0001937215,-0.002489785,0.01023262
10.393643856,0.001341981,-0.005686998,0.009916359
10.398576260,0.001162992,-0.00101577,0.005534794
10.403509617,0.009526025,-0.003297107,0.007942871
10.408442497,0.003172184,-0.007711612,0.004849006
10.413374901,0.005371451,-0.0009193242,0.009088472
10.418308258,0.004711364,0.001169465,0.009955759
10.423241139,-0.003552112,0.00801992,0.01551319
10.428174019,0.0006750423,0.01481867,0.01370326
10.433106899,-0.002419773,0.00795829,0.01653545
10.440505982,-0.002284146,0.003802283,0.02518072
10.445439339,-0.005157506,0.001753616,0.02933962
10.450372219,0.002152017,0.003781402,0.02354034
10.455305100,-0.004078328,0.001166504,0.02704301
10.460237980,-0.00362644,0.0108481,0.02353109
10.465171814,-0.005499213,0.01818591,0.01567651
10.470103741,-0.008025952,0.007600702,0.02477756
10.475036621,-0.001358931,3.043853E-06,0.02674086
10.479969978,-0.001962076,-0.003452827,0.02062376
10.484902382,0.0019468,-0.00710654,0.0204527
10.489835739,0.001815231,-0.002595797,0.02129471
10.494768143,0.002610191,-0.003431226,0.01851247
10.499701023,-0.001620834,-0.003993389,0.02540062
10.504634380,9.47424E-05,-0.005905963,0.02316883
10.509566784,0.0001686457,0.003562513,0.01917103
10.514500141,-0.001956781,0.007237745,0.02371327
10.519432545,-0.01003513,0.006152499,0.02423518
10.524365902,-0.005057005,0.009308545,0.02444722
10.529298782,-0.004597554,0.01034808,0.02255671
10.534232140,-0.01005936,0.008672526,0.01849835
10.539164543,-0.007434289,0.01580139,0.02227953
10.544097424,-0.001783683,0.01809704,0.02301801
10.549030304,-0.004718041,0.0242777,0.02081762
10.553963184,-0.00343794,0.02478375,0.02419552
10.558896542,-0.01059403,0.02176745,0.02622975
10.563828945,-0.01271152,0.01720708,0.0356907
10.568762303,-0.003471556,0.01462102,0.03578495
10.573694706,-0.007534096,0.004340346,0.04241399
10.578627586,-0.0006606065,0.000749424,0.04713539
10.583560944,0.001577883,-0.004856466,0.05258649
10.588493347,0.004797778,-0.005329849,0.04660099
10.593426705,0.003558828,-0.01357785,0.05665253
10.598359585,0.008162051,-0.01051901,0.05540752
10.603292465,0.01545143,-0.01335364,0.0549133
10.608225346,0.008026826,-0.01238433,0.04879195
10.613157749,0.01125363,-0.0031722,0.04639883
10.620557785,0.007902877,-0.002928418,0.04052373
10.625490666,0.006488833,0.003560821,0.03887306
10.630423069,0.008968044,0.010726,0.03693976
10.635356426,0.009845629,0.006830172,0.02616138
10.640288830,0.004162115,0.005898303,0.01875457
10.645222187,0.0086938,0.006282024,0.01613288
10.650155068,0.009124182,0.005373383,0.01805931
10.655088425,0.01121492,0.002577673,0.01964134
10.660020828,0.008597493,-0.007718829,0.009298576
10.664954186,0.009400298,-0.01079913,0.02172352
10.669886589,0.008849697,-0.01559869,0.018473
10.674819470,0.01067328,-0.01960491,0.02433395
10.679752827,0.007070336,-0.01804634,0.02883543
10.684685230,0.007426798,-0.01647936,0.0297532
10.689618588,0.002570456,-0.01174418,0.02796257
10.694550991,0.002957203,-0.009833543,0.02082487
10.699484348,0.0002465935,-0.0116646,0.01504932
10.704417229,-0.005173874,-0.01540141,0.005873851
10.709349632,0.0004189943,-0.01133218,0.001313481
10.714282990,0.001005515,-0.004883538,-0.02442643
10.719215870,0.003630461,0.005407947,-0.03737926
10.724148750,0.003582346,0.008236914,-0.04078848
10.729081631,0.00345168,0.008858118,-0.04651079
10.734014988,0.005383008,0.00839606,-0.04736288
10.738947392,-0.003977557,-0.00273933,-0.04467416
10.743880272,-0.001295514,-0.002204667,-0.03271412
10.748813152,-0.00522639,-0.005063379,-0.02477166
10.753746033,-0.005122815,-0.005166557,-0.01765721
10.758679390,-0.0125195,-0.007600356,-0.01652501
10.763611794,-0.01313808,-0.005245238,-0.02088536
10.768545151,-0.01605242,-0.004820501,-0.01582253
10.773478031,-0.00838099,0.004110653,-0.0180739
10.778410912,-0.01613391,0.0004766563,-0.01123546
10.783343792,-0.01653992,0.00254612,-0.01273507
10.788276196,-0.01462241,0.01135549,-0.010044
10.793209553,-0.0145119,0.01282721,-0.01529728
10.800609112,-0.007199595,0.01254596,-0.01305715
10.805541516,-0.01114853,0.01317292,7.465773E-06
10.810474873,-0.007695189,0.01380586,-0.01217422
10.815407276,-0.009409503,0.008325219,-0.004053221
10.820340634,-0.005851853,0.008075396,-0.01336126
10.825273514,-0.004646458,0.002383518,-0.0174181
10.830206871,-0.006576179,-0.002165131,-0.005060751
10.835139275,0.0004845966,-0.01018636,-0.004986079
10.840071678,-0.003714114,-0.007490905,-0.007622908
10.845005036,-0.002292942,-0.005378742,-0.01282749
10.849937916,-0.003445507,0.006087913,-0.009398949
10.854871273,-0.003507693,0.005352414,-0.01032803
10.859803677,-0.006624052,0.005808142,-0.00432023
10.864737034,-0.005708172,-0.001369852,0.007772036
10.869669438,-0.00687695,-0.005247754,0.009725657
10.874602318,-0.00564909,-0.007528696,0.01506506
10.879535675,-0.004645653,-0.01381187,0.01291753
10.884468079,-0.0009209724,-0.0107911,0.01111476
10.889401436,-0.007545595,-0.01123758,0.004647636
10.894333840,7.682829E-06,-0.01343562,0.01074868
10.899267197,0.003576694,-0.01671551,0.004367013
10.904200077,0.005229635,-0.01646436,0.006333681
10.909132481,0.004416567,-0.01037843,0.001867255
10.914065838,0.005421704,-0.01219246,-0.001347697
10.918998718,0.005299041,-0.01275877,-0.001801811
10.923931599,0.002324584,-0.01750753,0.007680905
10.928864479,0.005662937,-0.01834502,0.005510297
10.933797837,0.005535686,-0.0154069,0.01586883
10.938730240,0.002645653,-0.0120553,0.0118607
10.943663120,-0.0004069996,-0.009405409,0.01734415
10.948596477,0.0001097324,-0.005703499,0.02201957
10.953528881,0.0006104686,-0.004837334,0.02298382
10.958462238,0.001764594,-0.002593025,0.02631067
10.963394642,-0.001739553,-0.006040988,0.03194416
10.968328953,-0.00312881,-0.01109961,0.03488514
10.973260880,-0.001903178,-0.0125661,0.03974417
10.978193760,-0.0005139824,-0.01272536,0.04456837
10.983126640,-0.002868992,-0.005598416,0.04519282
10.990525723,0.006679616,-3.724196E-05,0.02843363
10.995459080,0.003431694,-0.00287715,0.02788161
11.000391960,0.007188661,-0.006448191,0.0314913
11.005324364,0.003042649,-0.005344609,0.03315019
11.010257721,0.004805753,-0.009384137,0.02814067
11.015190125,0.004284447,-0.007973571,0.02759698
11.020123482,0.004645283,-0.005395512,0.02516253
11.025056362,0.006581204,-0.003147607,0.01854601
11.029989719,0.004093624,0.006179368,0.02003741
11.034922123,-0.003262211,0.01154401,0.01666678
11.039855003,0.001815065,0.01722434,0.02101242
11.044787884,-0.006696572,0.01285581,0.02071493
11.049720764,-0.001537729,0.005950093,0.02779282
11.054654121,-0.002524167,-0.003394184,0.02989505
11.059586525,-0.004538658,0.001520557,0.03723198
11.064519882,-0.002450072,0.00196476,0.03351562
11.069452286,-0.0001485384,0.0065897,0.03111836
11.074385643,0.005150774,0.005468451,0.03661116
11.079318523,-0.002109734,0.001213118,0.03921292
11.084250927,0.003504248,-0.002271595,0.04147008
11.089184284,0.00197418,-0.0004825532,0.04087055
11.094117165,-0.0009656055,-0.004492752,0.04746941
11.099050045,0.002478102,-0.002393486,0.04520564
11.103982925,0.004469769,0.0005969083,0.04663614
11.108916283,0.000804779,0.002088736,0.04261767
11.113848686,0.005604117,0.005638549,0.03847271
11.118781567,0.006880313,0.007191693,0.04037398
11.123714924,0.004951214,0.01403156,0.02918594
11.128647327,0.009018477,0.01375717,0.03506008
11.133580685,0.0001342976,0.01082095,0.03233999
11.138513088,0.005081738,0.008781587,0.03782934
11.143446445,0.002995914,0.002408064,0.03978434
11.148379326,0.00232227,0.00546767,0.0396641
11.153311729,0.001039127,0.002598025,0.0444102
